isPokemon,Name,Category,Dosage Form,Strength,Manufacturer,Indication,Classification
0,Acetophen,Antifungal,Capsule,151 mg,Eli Lilly and Company,Infection,Prescription
0,Amoximet,Antiviral,Capsule,378 mg,Bristol-Myers Squibb Company,Infection,Over-the-Counter
0,Metovir,Antibiotic,Injection,148 mg,Amgen Inc.,Diabetes,Over-the-Counter
0,Ibuprophen,Antiseptic,Cream,4 mg,Novartis AG,Diabetes,Prescription
0,Clarimycin,Antibiotic,Inhaler,181 mg,AstraZeneca plc,Infection,Prescription
0,Acetomet,Antifungal,Injection,687 mg,CSL Limited,Fever,Prescription
0,Metocillin,Antiseptic,Ointment,609 mg,Boehringer Ingelheim GmbH,Pain,Over-the-Counter
0,Dextrophen,Antidepressant,Ointment,639 mg,"Gilead Sciences, Inc.",Wound,Prescription
0,Clarimet,Antibiotic,Inhaler,664 mg,Biogen Inc.,Infection,Prescription
0,Claristatin,Antipyretic,Syrup,694 mg,Bristol-Myers Squibb Company,Diabetes,Over-the-Counter
0,Ibupronazole,Antipyretic,Injection,480 mg,Takeda Pharmaceutical Company Limited,Fever,Prescription
0,Dolophen,Antiseptic,Capsule,962 mg,AstraZeneca plc,Pain,Prescription
0,Dolomycin,Antidiabetic,Cream,656 mg,Bayer AG,Pain,Over-the-Counter
0,Amoxiphen,Antipyretic,Ointment,309 mg,Boehringer Ingelheim GmbH,Virus,Prescription
0,Clarinazole,Antidiabetic,Tablet,500 mg,GlaxoSmithKline plc,Infection,Prescription
0,Clarimet,Antifungal,Injection,821 mg,Novo Nordisk A/S,Virus,Over-the-Counter
0,Dextronazole,Antibiotic,Syrup,232 mg,"Gilead Sciences, Inc.",Fungus,Prescription
0,Amoxiphen,Antipyretic,Capsule,158 mg,Biogen Inc.,Virus,Over-the-Counter
0,Amoximycin,Antiseptic,Injection,449 mg,Boehringer Ingelheim GmbH,Depression,Over-the-Counter
0,Acetonazole,Antipyretic,Ointment,309 mg,Novartis AG,Infection,Prescription
0,Amoxinazole,Analgesic,Capsule,574 mg,AbbVie Inc.,Wound,Prescription
0,Dextrocillin,Antipyretic,Drops,624 mg,Sanofi S.A.,Depression,Over-the-Counter
0,Ibupromet,Antidepressant,Capsule,790 mg,Roche Holding AG,Fungus,Prescription
0,Acetovir,Antidiabetic,Drops,458 mg,Novo Nordisk A/S,Virus,Over-the-Counter
0,Amoxicillin,Antibiotic,Tablet,526 mg,Eli Lilly and Company,Pain,Prescription
0,Acetomet,Antipyretic,Drops,616 mg,Teva Pharmaceutical Industries Ltd.,Fungus,Prescription
0,Ibupromycin,Antifungal,Drops,576 mg,"Gilead Sciences, Inc.",Infection,Over-the-Counter
0,Clarivir,Antiseptic,Inhaler,871 mg,Biogen Inc.,Pain,Prescription
0,Dolocillin,Antipyretic,Capsule,896 mg,Amgen Inc.,Fungus,Over-the-Counter
0,Dextrophen,Antiseptic,Tablet,66 mg,"Gilead Sciences, Inc.",Wound,Over-the-Counter
0,Dolomet,Antidiabetic,Capsule,99 mg,Boehringer Ingelheim GmbH,Wound,Over-the-Counter
0,Metoprofen,Antiseptic,Inhaler,570 mg,Boehringer Ingelheim GmbH,Infection,Over-the-Counter
0,Amoxivir,Analgesic,Syrup,837 mg,Roche Holding AG,Fever,Over-the-Counter
0,Claristatin,Antibiotic,Ointment,471 mg,"Gilead Sciences, Inc.",Infection,Prescription
0,Acetomycin,Antibiotic,Injection,320 mg,Takeda Pharmaceutical Company Limited,Depression,Over-the-Counter
0,Ibuprophen,Antiseptic,Capsule,660 mg,Bristol-Myers Squibb Company,Wound,Over-the-Counter
0,Doloprofen,Antipyretic,Tablet,723 mg,Novartis AG,Virus,Over-the-Counter
0,Cefphen,Analgesic,Ointment,563 mg,"Merck & Co., Inc.",Depression,Prescription
0,Dextrostatin,Antidepressant,Injection,674 mg,Novartis AG,Fever,Over-the-Counter
0,Dextromycin,Antiviral,Inhaler,521 mg,AbbVie Inc.,Diabetes,Prescription
0,Ibuprovir,Analgesic,Syrup,153 mg,Pfizer Inc.,Virus,Prescription
0,Clarinazole,Antibiotic,Capsule,159 mg,Teva Pharmaceutical Industries Ltd.,Pain,Over-the-Counter
0,Dextromet,Antidepressant,Syrup,756 mg,"Gilead Sciences, Inc.",Depression,Prescription
0,Cefvir,Antipyretic,Injection,923 mg,Biogen Inc.,Pain,Prescription
0,Dextrophen,Antidiabetic,Syrup,949 mg,Bayer AG,Wound,Over-the-Counter
0,Cefcillin,Antiseptic,Cream,580 mg,Johnson & Johnson,Fever,Prescription
0,Amoximycin,Antibiotic,Inhaler,107 mg,GlaxoSmithKline plc,Infection,Over-the-Counter
0,Dolocillin,Antidepressant,Ointment,849 mg,Amgen Inc.,Pain,Prescription
0,Acetomet,Antibiotic,Tablet,779 mg,CSL Limited,Virus,Over-the-Counter
0,Metostatin,Antifungal,Ointment,305 mg,Novo Nordisk A/S,Diabetes,Over-the-Counter
0,Amoximet,Antidiabetic,Inhaler,292 mg,GlaxoSmithKline plc,Wound,Over-the-Counter
0,Cefmet,Antidiabetic,Cream,498 mg,GlaxoSmithKline plc,Diabetes,Over-the-Counter
0,Ibuproprofen,Antiviral,Capsule,6 mg,Novo Nordisk A/S,Pain,Prescription
0,Metocillin,Antiviral,Cream,93 mg,GlaxoSmithKline plc,Fever,Over-the-Counter
0,Acetomycin,Antidiabetic,Inhaler,135 mg,Pfizer Inc.,Diabetes,Over-the-Counter
0,Metophen,Antibiotic,Syrup,444 mg,Takeda Pharmaceutical Company Limited,Wound,Over-the-Counter
0,Ibuprophen,Antiviral,Tablet,932 mg,Novo Nordisk A/S,Depression,Over-the-Counter
0,Cefcillin,Antifungal,Drops,12 mg,"Gilead Sciences, Inc.",Depression,Prescription
0,Cefcillin,Antidiabetic,Drops,722 mg,Bayer AG,Infection,Over-the-Counter
0,Metomet,Antiviral,Tablet,689 mg,Teva Pharmaceutical Industries Ltd.,Pain,Over-the-Counter
0,Clarinazole,Antibiotic,Injection,599 mg,Teva Pharmaceutical Industries Ltd.,Diabetes,Prescription
0,Dextrostatin,Antipyretic,Capsule,427 mg,Eli Lilly and Company,Pain,Prescription
0,Dolocillin,Antifungal,Tablet,972 mg,AstraZeneca plc,Diabetes,Over-the-Counter
0,Acetovir,Antibiotic,Drops,676 mg,Bayer AG,Depression,Over-the-Counter
0,Metomet,Antifungal,Syrup,710 mg,Teva Pharmaceutical Industries Ltd.,Pain,Prescription
0,Dolocillin,Antipyretic,Syrup,674 mg,Teva Pharmaceutical Industries Ltd.,Pain,Prescription
0,Clarimet,Antifungal,Inhaler,516 mg,Eli Lilly and Company,Pain,Over-the-Counter
0,Acetostatin,Antipyretic,Inhaler,447 mg,Biogen Inc.,Depression,Prescription
0,Dextrocillin,Antiviral,Syrup,150 mg,Johnson & Johnson,Depression,Prescription
0,Clarimet,Antipyretic,Tablet,678 mg,Johnson & Johnson,Fever,Prescription
0,Acetomycin,Antiseptic,Injection,912 mg,"Merck & Co., Inc.",Fungus,Prescription
0,Acetoprofen,Antiseptic,Syrup,922 mg,CSL Limited,Infection,Over-the-Counter
0,Cefnazole,Analgesic,Drops,711 mg,Teva Pharmaceutical Industries Ltd.,Fever,Over-the-Counter
0,Dolocillin,Antidiabetic,Injection,685 mg,"Gilead Sciences, Inc.",Virus,Over-the-Counter
0,Ibuprostatin,Antiviral,Inhaler,44 mg,Teva Pharmaceutical Industries Ltd.,Diabetes,Over-the-Counter
0,Metoprofen,Antifungal,Ointment,858 mg,Pfizer Inc.,Depression,Over-the-Counter
0,Amoxiprofen,Analgesic,Inhaler,509 mg,Johnson & Johnson,Wound,Prescription
0,Amoxivir,Antiviral,Syrup,492 mg,CSL Limited,Virus,Prescription
0,Ibuprophen,Antifungal,Inhaler,587 mg,Johnson & Johnson,Fungus,Over-the-Counter
0,Ibupromet,Antidiabetic,Syrup,43 mg,AbbVie Inc.,Pain,Prescription
0,Metostatin,Antiviral,Tablet,33 mg,Novo Nordisk A/S,Infection,Prescription
0,Dolophen,Antidepressant,Ointment,332 mg,Roche Holding AG,Fungus,Prescription
0,Cefprofen,Antipyretic,Tablet,473 mg,"Gilead Sciences, Inc.",Infection,Over-the-Counter
0,Dolostatin,Antiviral,Injection,501 mg,Boehringer Ingelheim GmbH,Fungus,Prescription
0,Ibuprostatin,Antiseptic,Tablet,202 mg,Bristol-Myers Squibb Company,Fever,Prescription
0,Acetoprofen,Antipyretic,Injection,554 mg,Takeda Pharmaceutical Company Limited,Fever,Prescription
0,Ibuproprofen,Antipyretic,Syrup,575 mg,Johnson & Johnson,Diabetes,Prescription
0,Clariphen,Analgesic,Syrup,788 mg,Novartis AG,Wound,Over-the-Counter
0,Clarivir,Antiseptic,Inhaler,715 mg,AstraZeneca plc,Infection,Over-the-Counter
0,Dextrocillin,Antidiabetic,Ointment,282 mg,Johnson & Johnson,Wound,Over-the-Counter
0,Amoxistatin,Antiviral,Capsule,949 mg,CSL Limited,Virus,Over-the-Counter
0,Amoxiprofen,Antibiotic,Drops,755 mg,Teva Pharmaceutical Industries Ltd.,Fever,Prescription
0,Claristatin,Antibiotic,Tablet,657 mg,Novo Nordisk A/S,Pain,Prescription
0,Dextrophen,Antidepressant,Tablet,839 mg,Johnson & Johnson,Pain,Prescription
0,Amoximycin,Antidepressant,Syrup,929 mg,Boehringer Ingelheim GmbH,Depression,Prescription
0,Cefprofen,Antidepressant,Drops,842 mg,Amgen Inc.,Pain,Prescription
0,Ibuprocillin,Antiviral,Syrup,12 mg,"Gilead Sciences, Inc.",Virus,Prescription
0,Dextromycin,Antifungal,Ointment,145 mg,GlaxoSmithKline plc,Wound,Over-the-Counter
0,Ibupromycin,Antidiabetic,Drops,989 mg,Novo Nordisk A/S,Fever,Prescription
0,Acetophen,Antifungal,Capsule,487 mg,Eli Lilly and Company,Wound,Prescription
0,Cefstatin,Antibiotic,Cream,857 mg,Takeda Pharmaceutical Company Limited,Infection,Prescription
0,Dextrostatin,Analgesic,Injection,48 mg,Biogen Inc.,Pain,Over-the-Counter
0,Clarinazole,Antidiabetic,Syrup,799 mg,Roche Holding AG,Virus,Over-the-Counter
0,Acetomycin,Antibiotic,Injection,735 mg,Novo Nordisk A/S,Virus,Over-the-Counter
0,Acetoprofen,Antidiabetic,Syrup,870 mg,Novo Nordisk A/S,Fever,Prescription
0,Metomycin,Antipyretic,Syrup,197 mg,Novo Nordisk A/S,Virus,Over-the-Counter
0,Clarivir,Analgesic,Syrup,670 mg,Teva Pharmaceutical Industries Ltd.,Fungus,Prescription
0,Metovir,Antibiotic,Inhaler,471 mg,Amgen Inc.,Diabetes,Over-the-Counter
0,Ibuprophen,Antifungal,Cream,157 mg,Roche Holding AG,Infection,Over-the-Counter
0,Doloprofen,Antifungal,Ointment,671 mg,Biogen Inc.,Diabetes,Over-the-Counter
0,Claristatin,Analgesic,Capsule,815 mg,Bristol-Myers Squibb Company,Depression,Prescription
0,Clarinazole,Antibiotic,Drops,435 mg,Amgen Inc.,Virus,Over-the-Counter
0,Acetophen,Antiviral,Injection,144 mg,CSL Limited,Wound,Prescription
0,Dolovir,Antidiabetic,Inhaler,466 mg,AbbVie Inc.,Infection,Over-the-Counter
0,Amoxistatin,Antifungal,Inhaler,722 mg,AstraZeneca plc,Infection,Prescription
0,Ibuprostatin,Analgesic,Syrup,370 mg,Takeda Pharmaceutical Company Limited,Fever,Over-the-Counter
0,Acetocillin,Analgesic,Tablet,716 mg,Novartis AG,Fungus,Prescription
0,Ibupromycin,Antiviral,Capsule,702 mg,AbbVie Inc.,Depression,Prescription
0,Cefmet,Analgesic,Inhaler,39 mg,Takeda Pharmaceutical Company Limited,Fungus,Prescription
0,Dextrostatin,Antifungal,Ointment,706 mg,Bristol-Myers Squibb Company,Pain,Prescription
0,Claricillin,Antidiabetic,Tablet,508 mg,Amgen Inc.,Diabetes,Over-the-Counter
0,Metonazole,Antidiabetic,Capsule,279 mg,Novartis AG,Virus,Prescription
0,Claricillin,Antidepressant,Capsule,286 mg,AstraZeneca plc,Fungus,Over-the-Counter
0,Amoxiphen,Analgesic,Capsule,180 mg,Amgen Inc.,Fever,Over-the-Counter
0,Dolomycin,Antidiabetic,Drops,155 mg,Boehringer Ingelheim GmbH,Diabetes,Prescription
0,Cefmet,Analgesic,Inhaler,332 mg,Roche Holding AG,Diabetes,Prescription
0,Ibuproprofen,Antibiotic,Capsule,474 mg,Pfizer Inc.,Virus,Over-the-Counter
0,Ibupronazole,Antiseptic,Cream,12 mg,Bristol-Myers Squibb Company,Fungus,Over-the-Counter
0,Ibupromet,Analgesic,Ointment,771 mg,Johnson & Johnson,Wound,Over-the-Counter
0,Cefphen,Antidiabetic,Injection,557 mg,Amgen Inc.,Depression,Prescription
0,Clariprofen,Antifungal,Drops,968 mg,Eli Lilly and Company,Virus,Over-the-Counter
0,Acetostatin,Analgesic,Ointment,194 mg,Roche Holding AG,Infection,Prescription
0,Acetomet,Antidiabetic,Syrup,137 mg,Eli Lilly and Company,Fungus,Over-the-Counter
0,Clarivir,Antiviral,Syrup,82 mg,Takeda Pharmaceutical Company Limited,Infection,Over-the-Counter
0,Dextrovir,Antifungal,Capsule,35 mg,Amgen Inc.,Diabetes,Over-the-Counter
0,Acetomet,Antiseptic,Inhaler,625 mg,Teva Pharmaceutical Industries Ltd.,Infection,Prescription
0,Clarimet,Antiseptic,Drops,999 mg,AbbVie Inc.,Fungus,Over-the-Counter
0,Dextrovir,Analgesic,Inhaler,992 mg,GlaxoSmithKline plc,Virus,Over-the-Counter
0,Ibuproprofen,Analgesic,Syrup,60 mg,AstraZeneca plc,Pain,Over-the-Counter
0,Dextrostatin,Antidepressant,Injection,477 mg,Bristol-Myers Squibb Company,Diabetes,Over-the-Counter
0,Acetoprofen,Antifungal,Inhaler,973 mg,Johnson & Johnson,Virus,Prescription
0,Amoxiphen,Antiviral,Drops,295 mg,Novartis AG,Infection,Over-the-Counter
0,Dolonazole,Antidepressant,Drops,891 mg,Teva Pharmaceutical Industries Ltd.,Diabetes,Prescription
0,Clarinazole,Antidepressant,Capsule,177 mg,Bristol-Myers Squibb Company,Fever,Prescription
0,Metoprofen,Antibiotic,Inhaler,610 mg,Roche Holding AG,Infection,Prescription
0,Ibuprovir,Antifungal,Capsule,976 mg,Teva Pharmaceutical Industries Ltd.,Diabetes,Prescription
0,Acetophen,Antifungal,Inhaler,398 mg,Eli Lilly and Company,Fungus,Prescription
0,Claricillin,Analgesic,Inhaler,68 mg,Sanofi S.A.,Virus,Prescription
0,Dextrophen,Antidiabetic,Drops,637 mg,"Merck & Co., Inc.",Pain,Over-the-Counter
0,Amoximycin,Antiviral,Ointment,911 mg,Roche Holding AG,Depression,Over-the-Counter
0,Doloprofen,Antidepressant,Drops,472 mg,Boehringer Ingelheim GmbH,Wound,Prescription
0,Cefstatin,Antipyretic,Inhaler,152 mg,Novartis AG,Wound,Over-the-Counter
0,Clarinazole,Antiviral,Injection,731 mg,Amgen Inc.,Diabetes,Over-the-Counter
0,Cefprofen,Antidepressant,Capsule,787 mg,Bayer AG,Infection,Prescription
0,Acetoprofen,Antibiotic,Capsule,753 mg,Novo Nordisk A/S,Virus,Prescription
0,Acetoprofen,Antibiotic,Inhaler,943 mg,Johnson & Johnson,Fever,Prescription
0,Dextrovir,Analgesic,Tablet,368 mg,GlaxoSmithKline plc,Pain,Prescription
0,Ibuprovir,Antipyretic,Ointment,838 mg,Johnson & Johnson,Wound,Over-the-Counter
0,Clarimet,Antiviral,Ointment,296 mg,Roche Holding AG,Depression,Prescription
0,Clarimycin,Antibiotic,Syrup,641 mg,"Gilead Sciences, Inc.",Wound,Over-the-Counter
0,Metomet,Antiseptic,Inhaler,489 mg,Novo Nordisk A/S,Pain,Over-the-Counter
0,Dolovir,Antipyretic,Drops,49 mg,Sanofi S.A.,Diabetes,Prescription
0,Acetocillin,Antifungal,Drops,441 mg,"Gilead Sciences, Inc.",Fever,Over-the-Counter
0,Clarimet,Analgesic,Inhaler,513 mg,AstraZeneca plc,Pain,Prescription
0,Clarinazole,Antidepressant,Drops,417 mg,CSL Limited,Pain,Over-the-Counter
0,Amoxiphen,Antidepressant,Drops,582 mg,Biogen Inc.,Pain,Over-the-Counter
0,Acetomet,Analgesic,Injection,901 mg,"Merck & Co., Inc.",Diabetes,Prescription
0,Acetophen,Antiseptic,Drops,980 mg,Teva Pharmaceutical Industries Ltd.,Virus,Over-the-Counter
0,Dextrostatin,Analgesic,Ointment,294 mg,Biogen Inc.,Fungus,Over-the-Counter
0,Cefmet,Antidiabetic,Syrup,58 mg,AbbVie Inc.,Infection,Over-the-Counter
0,Dolophen,Antibiotic,Cream,717 mg,Pfizer Inc.,Infection,Prescription
0,Claristatin,Analgesic,Drops,271 mg,Pfizer Inc.,Fever,Over-the-Counter
0,Dextrostatin,Antipyretic,Tablet,51 mg,Teva Pharmaceutical Industries Ltd.,Pain,Over-the-Counter
0,Dextrocillin,Antiviral,Injection,31 mg,CSL Limited,Wound,Over-the-Counter
0,Cefmycin,Antipyretic,Tablet,561 mg,Bayer AG,Depression,Over-the-Counter
0,Amoxicillin,Antipyretic,Inhaler,196 mg,"Merck & Co., Inc.",Wound,Over-the-Counter
0,Ibuprocillin,Antidiabetic,Syrup,714 mg,Novartis AG,Diabetes,Prescription
0,Acetomet,Antipyretic,Cream,115 mg,Amgen Inc.,Infection,Over-the-Counter
0,Amoxistatin,Antiviral,Cream,47 mg,Johnson & Johnson,Virus,Prescription
0,Acetonazole,Analgesic,Injection,876 mg,"Gilead Sciences, Inc.",Fungus,Over-the-Counter
0,Cefstatin,Antiviral,Drops,348 mg,Bayer AG,Diabetes,Prescription
0,Acetomycin,Antiseptic,Tablet,583 mg,Teva Pharmaceutical Industries Ltd.,Diabetes,Over-the-Counter
0,Metostatin,Antiviral,Ointment,889 mg,Bayer AG,Infection,Over-the-Counter
0,Acetonazole,Antidiabetic,Injection,32 mg,Pfizer Inc.,Virus,Over-the-Counter
0,Dextrophen,Antidepressant,Cream,121 mg,Eli Lilly and Company,Fungus,Over-the-Counter
0,Amoxiphen,Antipyretic,Injection,706 mg,Biogen Inc.,Virus,Over-the-Counter
0,Metostatin,Analgesic,Syrup,902 mg,GlaxoSmithKline plc,Wound,Over-the-Counter
0,Dolonazole,Analgesic,Ointment,310 mg,AbbVie Inc.,Fungus,Prescription
0,Metostatin,Antiviral,Drops,492 mg,AbbVie Inc.,Fever,Prescription
0,Clariprofen,Antidiabetic,Capsule,372 mg,Amgen Inc.,Diabetes,Prescription
0,Clarimycin,Antiseptic,Ointment,560 mg,Amgen Inc.,Depression,Over-the-Counter
0,Cefprofen,Antidepressant,Ointment,437 mg,Novartis AG,Infection,Prescription
0,Amoxiprofen,Antibiotic,Tablet,783 mg,Teva Pharmaceutical Industries Ltd.,Diabetes,Prescription
0,Dextrocillin,Antiviral,Capsule,869 mg,GlaxoSmithKline plc,Virus,Prescription
0,Amoxicillin,Antiviral,Drops,872 mg,Sanofi S.A.,Pain,Prescription
0,Amoximycin,Antiseptic,Ointment,762 mg,CSL Limited,Pain,Prescription
0,Dolophen,Antipyretic,Tablet,870 mg,Pfizer Inc.,Wound,Over-the-Counter
0,Metophen,Antidiabetic,Ointment,639 mg,Pfizer Inc.,Pain,Over-the-Counter
0,Ibupromycin,Antibiotic,Syrup,550 mg,AbbVie Inc.,Virus,Over-the-Counter
0,Clariprofen,Antiseptic,Drops,777 mg,Novo Nordisk A/S,Diabetes,Prescription
0,Dextrostatin,Analgesic,Cream,981 mg,Novo Nordisk A/S,Infection,Prescription
0,Metoprofen,Antifungal,Inhaler,496 mg,GlaxoSmithKline plc,Fever,Prescription
0,Dextrovir,Antiseptic,Inhaler,204 mg,"Gilead Sciences, Inc.",Wound,Prescription
0,Dolophen,Antibiotic,Inhaler,138 mg,GlaxoSmithKline plc,Fever,Prescription
0,Ibupromet,Antiseptic,Ointment,898 mg,Bristol-Myers Squibb Company,Infection,Over-the-Counter
0,Acetonazole,Antiseptic,Drops,929 mg,Pfizer Inc.,Fungus,Prescription
0,Clariphen,Analgesic,Inhaler,399 mg,Johnson & Johnson,Infection,Prescription
0,Clarimycin,Antipyretic,Ointment,985 mg,Teva Pharmaceutical Industries Ltd.,Pain,Over-the-Counter
0,Dextronazole,Antiviral,Capsule,353 mg,Novartis AG,Virus,Prescription
0,Dextrovir,Antiseptic,Injection,494 mg,Teva Pharmaceutical Industries Ltd.,Diabetes,Over-the-Counter
0,Dextromet,Antifungal,Ointment,677 mg,Bayer AG,Infection,Prescription
0,Claristatin,Antidiabetic,Syrup,20 mg,Bristol-Myers Squibb Company,Depression,Over-the-Counter
0,Dolophen,Antiviral,Tablet,243 mg,AstraZeneca plc,Wound,Prescription
0,Dextrocillin,Analgesic,Injection,627 mg,GlaxoSmithKline plc,Fever,Over-the-Counter
0,Acetocillin,Antifungal,Tablet,144 mg,Bayer AG,Virus,Over-the-Counter
0,Acetomycin,Antiviral,Inhaler,557 mg,AstraZeneca plc,Fungus,Over-the-Counter
0,Acetocillin,Antiviral,Cream,203 mg,GlaxoSmithKline plc,Fungus,Over-the-Counter
0,Dolovir,Antiviral,Inhaler,5 mg,Teva Pharmaceutical Industries Ltd.,Pain,Prescription
0,Metomet,Antipyretic,Injection,559 mg,AbbVie Inc.,Fever,Prescription
0,Claristatin,Antibiotic,Syrup,849 mg,Biogen Inc.,Depression,Over-the-Counter
0,Acetonazole,Analgesic,Injection,421 mg,Biogen Inc.,Fungus,Over-the-Counter
0,Dextroprofen,Antiseptic,Injection,810 mg,AbbVie Inc.,Pain,Over-the-Counter
0,Dextrovir,Antidiabetic,Inhaler,402 mg,GlaxoSmithKline plc,Wound,Prescription
0,Cefphen,Analgesic,Syrup,25 mg,CSL Limited,Fungus,Prescription
0,Claristatin,Antidepressant,Drops,773 mg,Amgen Inc.,Diabetes,Prescription
0,Dextrocillin,Antifungal,Cream,32 mg,Eli Lilly and Company,Infection,Over-the-Counter
0,Dextromycin,Antifungal,Ointment,522 mg,Amgen Inc.,Infection,Over-the-Counter
0,Metophen,Antifungal,Syrup,56 mg,Johnson & Johnson,Virus,Over-the-Counter
0,Metovir,Antifungal,Injection,107 mg,Bristol-Myers Squibb Company,Infection,Over-the-Counter
0,Cefnazole,Antiviral,Capsule,234 mg,Takeda Pharmaceutical Company Limited,Wound,Prescription
0,Metostatin,Antibiotic,Tablet,120 mg,Biogen Inc.,Fever,Over-the-Counter
0,Clariprofen,Antiviral,Inhaler,533 mg,Novartis AG,Fungus,Prescription
0,Dolovir,Antiviral,Injection,521 mg,"Merck & Co., Inc.",Fever,Over-the-Counter
0,Ibuproprofen,Antidepressant,Tablet,82 mg,Novartis AG,Wound,Prescription
0,Dextrophen,Antiviral,Syrup,190 mg,"Gilead Sciences, Inc.",Infection,Over-the-Counter
0,Amoxiprofen,Antipyretic,Inhaler,672 mg,Novartis AG,Diabetes,Over-the-Counter
0,Amoxivir,Antipyretic,Inhaler,566 mg,Takeda Pharmaceutical Company Limited,Diabetes,Prescription
0,Amoxiphen,Antifungal,Capsule,777 mg,Amgen Inc.,Fever,Over-the-Counter
0,Acetoprofen,Antidiabetic,Capsule,695 mg,Novartis AG,Infection,Over-the-Counter
0,Metoprofen,Antibiotic,Tablet,845 mg,Johnson & Johnson,Infection,Prescription
0,Metomycin,Antipyretic,Injection,846 mg,Biogen Inc.,Fever,Over-the-Counter
0,Dextroprofen,Antibiotic,Syrup,24 mg,Roche Holding AG,Wound,Over-the-Counter
0,Metovir,Analgesic,Inhaler,177 mg,CSL Limited,Infection,Prescription
0,Cefnazole,Antiviral,Tablet,758 mg,Roche Holding AG,Wound,Over-the-Counter
0,Ibupronazole,Antidepressant,Syrup,889 mg,AbbVie Inc.,Fungus,Prescription
0,Cefprofen,Antiseptic,Inhaler,854 mg,Biogen Inc.,Infection,Over-the-Counter
0,Cefvir,Antiseptic,Inhaler,381 mg,AstraZeneca plc,Pain,Over-the-Counter
0,Cefmet,Antiviral,Inhaler,248 mg,Bristol-Myers Squibb Company,Fever,Over-the-Counter
0,Amoxinazole,Analgesic,Inhaler,924 mg,Novo Nordisk A/S,Fever,Over-the-Counter
0,Cefvir,Antipyretic,Inhaler,326 mg,Bristol-Myers Squibb Company,Infection,Over-the-Counter
0,Acetostatin,Antidepressant,Drops,77 mg,Bayer AG,Fungus,Prescription
0,Cefcillin,Antipyretic,Cream,353 mg,GlaxoSmithKline plc,Depression,Over-the-Counter
0,Metostatin,Antipyretic,Syrup,475 mg,GlaxoSmithKline plc,Virus,Over-the-Counter
0,Dextrophen,Antipyretic,Cream,32 mg,AbbVie Inc.,Infection,Over-the-Counter
0,Metostatin,Antipyretic,Capsule,116 mg,Bayer AG,Wound,Over-the-Counter
0,Clariphen,Analgesic,Ointment,726 mg,Bristol-Myers Squibb Company,Fungus,Prescription
0,Metonazole,Antiviral,Tablet,649 mg,Novartis AG,Virus,Over-the-Counter
0,Dextroprofen,Antidepressant,Capsule,790 mg,Sanofi S.A.,Depression,Prescription
0,Ibuprocillin,Antidiabetic,Ointment,499 mg,AstraZeneca plc,Fever,Over-the-Counter
0,Ibuprovir,Antidepressant,Capsule,542 mg,Roche Holding AG,Virus,Prescription
0,Ibuprocillin,Antidepressant,Tablet,95 mg,"Gilead Sciences, Inc.",Diabetes,Prescription
0,Dextroprofen,Antidepressant,Ointment,637 mg,Takeda Pharmaceutical Company Limited,Fever,Over-the-Counter
0,Dextronazole,Antipyretic,Injection,90 mg,Novartis AG,Depression,Prescription
0,Ibupromet,Analgesic,Ointment,222 mg,AstraZeneca plc,Depression,Over-the-Counter
0,Amoximycin,Analgesic,Injection,229 mg,Novo Nordisk A/S,Pain,Prescription
0,Acetovir,Antidepressant,Drops,39 mg,Takeda Pharmaceutical Company Limited,Diabetes,Over-the-Counter
0,Metovir,Antidiabetic,Cream,567 mg,CSL Limited,Fever,Prescription
0,Cefmycin,Antidepressant,Inhaler,699 mg,Eli Lilly and Company,Fungus,Over-the-Counter
0,Ibuprostatin,Antifungal,Capsule,558 mg,Novo Nordisk A/S,Depression,Over-the-Counter
0,Amoxistatin,Antiviral,Inhaler,85 mg,Biogen Inc.,Diabetes,Over-the-Counter
0,Acetophen,Antidiabetic,Cream,992 mg,Bayer AG,Infection,Over-the-Counter
0,Acetoprofen,Antiviral,Drops,263 mg,Sanofi S.A.,Pain,Over-the-Counter
0,Dextromycin,Antidiabetic,Injection,574 mg,GlaxoSmithKline plc,Diabetes,Over-the-Counter
0,Cefmycin,Antipyretic,Inhaler,901 mg,Bristol-Myers Squibb Company,Depression,Over-the-Counter
0,Clarimet,Antidepressant,Inhaler,983 mg,AbbVie Inc.,Pain,Over-the-Counter
0,Cefcillin,Antifungal,Syrup,782 mg,Teva Pharmaceutical Industries Ltd.,Virus,Over-the-Counter
0,Amoxistatin,Antiviral,Syrup,88 mg,AbbVie Inc.,Fever,Over-the-Counter
0,Amoxinazole,Analgesic,Tablet,318 mg,AstraZeneca plc,Diabetes,Over-the-Counter
0,Clariprofen,Antipyretic,Syrup,219 mg,AbbVie Inc.,Diabetes,Over-the-Counter
0,Amoxiprofen,Antibiotic,Injection,265 mg,Eli Lilly and Company,Fever,Prescription
0,Dolonazole,Antidepressant,Cream,295 mg,Bristol-Myers Squibb Company,Diabetes,Prescription
0,Cefnazole,Antidiabetic,Ointment,464 mg,Johnson & Johnson,Fungus,Prescription
0,Dextromet,Antidiabetic,Syrup,152 mg,Eli Lilly and Company,Fever,Prescription
0,Dextrostatin,Antibiotic,Drops,936 mg,GlaxoSmithKline plc,Depression,Prescription
0,Metocillin,Antifungal,Cream,209 mg,Teva Pharmaceutical Industries Ltd.,Depression,Prescription
0,Claristatin,Antiviral,Cream,520 mg,AbbVie Inc.,Infection,Prescription
